YearsExperience,Salary
3.6758321239617673,60528.67527010158
9.754936595514728,117975.98347446612
1.8213514292054085,43003.902578788155
6.829871725905212,90334.2306688443
7.5083179494167425,96745.52191816174
5.852092200239552,81094.25099261358
7.625779660937489,97855.53066624643
2.7238936725124896,51532.892771561616
9.114742988052475,111926.17800551144
2.4162414810169244,48625.59115381544
4.867636976568047,71791.18622175825
1.8074214522971346,42872.26482186623
6.224984140883562,84618.06578167375
7.395610589801008,95680.44161644236
9.947483369895732,119795.54323748432
8.049760241422408,101862.13117685757
6.18636741466902,84253.13917396837
9.866599961401137,119031.19807477955
5.59730627758424,78686.53362348373
6.375333139129372,86038.85815016518
6.7033261600989,89138.37984002742
4.953809423333729,72605.51259684152
8.981737291318748,110669.27918283883
2.840653825143556,52636.27181457254
6.3155165894931145,85473.59400990308
7.888992608159624,100342.88310001475
9.597376015639826,116487.04193130169
9.408832926482217,114705.31684279155
5.882158720643334,81378.37847756658
7.145717640935413,93318.9626652652
4.805834719615429,71207.15722217513
5.5008709710738835,77775.22361050289
9.618898450186665,116690.4281268353
9.848617536009256,118861.26483237788
9.516892145829985,115726.47239411379
2.4006861010481995,48478.59339921507
9.09078980050798,111699.82128573721
10.014619071601915,120429.97308903221
4.495747128991884,68276.84117443183
5.9752751205636905,82258.32494832351
8.423495404642162,105393.91438748711
6.383534493117098,86116.36063633411
10.438745104038745,124437.94811510848
5.383705632474188,76668.01557535524
7.8110614853493505,99606.43692578898
8.550356717847515,106592.74901732801
5.74454390812933,80077.92368443515
9.155647773686932,112312.72668852424
6.233853157347648,84701.87765308772
4.969517489935336,72753.95323436962
2.1135425342083023,45765.09751172982
4.798087617693987,71133.94740091702
7.999002674492871,101382.4740818447
9.760092269793008,118024.70440213756
3.465786396286917,58543.75105779163
4.439213862906724,67742.60394001828
2.547233344581606,49863.45932891886
7.5927952057523065,97543.82880755272
10.125771242093297,121480.35691212371
7.124950866572851,93122.71743000083
6.900519382058528,91001.84835759224
6.30280534670408,85353.47324448785
1.9314839624440434,44044.65086825966
7.957335968436206,100988.72527955008
6.759265709363898,89667.00647286084
7.317881627249099,94945.90584904104
9.548824274457763,116028.22980649016
8.46923139837357,105826.11780498321
8.440603370252544,105555.58401790197
9.815527427465868,118548.56455343001
10.405388543752196,124122.72987722725
6.56405768043396,87822.29795462741
2.123487190692958,45859.07414080964
5.415821133089102,76971.50584610084
8.503450776739458,106149.48964120446
1.3606180527613825,38649.989531155334
1.6347419205478013,41240.449753148525
1.7312831543985205,42152.760775504605
7.971736128286121,101124.8062475547
5.810966308493818,80705.61286518016
4.56764066909358,68956.23241954888
2.0928002254603184,45569.083475601394
7.983058351935359,101231.8008344351
4.117586219178458,64703.23482524778
3.5940462586078716,59755.801924079664
7.2318004946033785,94132.4423889508
6.3547023904103135,85843.89835210665
4.506660033045035,68379.96770655178
7.129982225572528,93170.2635829735
3.649482291610711,60279.67034720744
8.571404459080672,106791.64937893307
3.255598132891947,56557.47988829709
2.593074336590947,50296.654976185266
8.454930449289424,105690.97437497698
7.754185088560572,99068.95711915489
2.8168063715969054,52410.91427709404
2.192710075285417,46513.22779199081
8.980951431774907,110661.85283975958
8.400025732648867,105172.12687145355
4.176219312776844,65257.315350542885
7.287055637205647,94654.60140460887
2.267105753549422,47216.26414846475
5.866247995048175,81228.02272018533
1.2760647453679468,37850.963962132955
4.781057680662622,70973.01513763386
1.8035225218312079,42835.420075869246
5.566383493474696,78394.31447877405
5.063807480417207,73644.99009171367
5.277219250397726,75661.72327698462
1.5261142392511444,40213.92225782809
4.499193608049225,68309.41027166539
8.210948181539216,103385.35113763435
4.567795109524029,68957.69187579752
7.822616354530059,99715.63000417601
4.5731000021570924,69007.82291129934
5.078450750007753,73783.36843760722
6.400585860595102,86277.49541653052
10.036410205986575,120635.89848790901
2.1232881984785585,45857.1936718813
1.4093894254150328,39110.877165097976
6.8147975278144255,90191.78006486021
10.021512635927207,120495.11701216674
10.40339744601432,124103.914078626
5.651143925484817,79195.29736761995
5.499967238199925,77766.68336889532
7.162659445004845,93479.06207537881
6.322966717726716,85543.99744100064
7.0604277415727115,92512.97632988697
9.315594600056206,113824.2181711502
8.115277993183527,102481.27146238659
5.770647481855878,80324.60147260636
5.441525914601595,77214.41506287514
7.112256436023291,93002.75553961516
5.383639073550796,76667.38659603703
5.403125901897015,76851.53638967346
1.2532754767931453,37635.60623276756
2.7362028916286993,51649.21442841633
5.692028215960079,79581.6523721506
8.832942515073471,109263.17415369162
3.720033863234967,60946.3800407761
6.0128482714328015,82613.38980833495
4.342643596736783,66830.01856333946
2.085157501672137,45496.86002376978
10.108005740870226,121312.47359494393
9.133934380352835,112107.5359396461
1.8378287899889203,43159.613017349366
7.866000267201876,100125.60634428199
4.367251100960502,67062.55855107863
10.451588186380851,124559.31475933273
3.9425460863923907,63049.112165676954
3.3441413864084395,57394.21029784699
6.43817115407081,86632.67502371679
8.950185935426118,110371.12005846266
2.909677395106101,53288.5419500109
7.768386035361715,99203.15553135469
1.677221881526544,41641.88378381453
9.737986585238675,117815.80651600915
1.8621042117846085,43389.01483865605
9.693774937635128,117398.00811198619
5.713588144855407,79785.3928878647
5.312056460281648,75990.9335977723
10.24908654730354,122645.68190001923
10.409611270363259,124162.63448459559
7.211674384033513,93942.25140238814
2.294921343456256,47479.120425033376
5.857998805158903,81150.06818654918
6.074133148983227,83192.52959206147
5.935796424471912,81885.25275775601
6.453223282088091,86774.91706633782
1.2760123096672724,37850.468446737286
7.785536445822723,99365.2262640087
7.796506438358088,99468.89228013455
2.1854158866721467,46444.29798442982
6.460250758990528,86841.32645828073
6.442595114896282,86674.48128682909
7.515033949789762,96808.98786863766
1.9027383060697622,43773.0054986172
6.989131088301306,91839.22564282635
3.7390683370156075,61126.255100811875
5.865828110664017,81224.05482857567
8.369241395418321,104881.21604453393
7.733071801812326,98869.43735490188
2.217688366173138,46749.27169973412
6.6571369988910885,88701.89400695401
10.209695390842942,122273.43695566805
2.5736327109490214,50112.93234640123
9.1173266246189,111950.5932737165
7.703951957205504,98594.2559205608
8.375631141351741,104941.59890284842
3.7504082751408676,61233.41708882322
3.8061559361705193,61760.23038506267
9.616582884298989,116668.54611644392
4.4824211016700515,68150.91071834584
1.6923446725124185,41784.79358882628
6.745609013646831,89537.95121289899
2.273286088993321,47274.66808554355
8.588004669234337,106948.52073941343
7.13241655950994,93193.26794695987
9.322429149079356,113888.80440190312
8.477470147956772,105903.97367812038
2.153868294379044,46146.17442592737
4.6820643584835695,70037.53197296616
8.38086634919712,104991.07141973224
5.023009848703462,73259.45400921418
10.240235556931797,122562.04037449871
8.015960228998424,101542.7223329862
1.2456992168890177,37564.010862136005
9.371865500671863,114355.9760617625
2.0475649777644414,45141.612089273665
2.4209230072928074,48669.83140072944
8.00422856574388,101431.85855726276
9.230704458646514,113022.00953336562
6.141686502255826,83830.90623517547
3.8170674896903245,61863.344154693375
4.40236612537985,67394.39420875846
4.323159698202927,66645.89645631946
4.170774175809415,65205.859011365515
3.383350915123508,57764.7388668464
6.8233506895147915,90272.60712065798
9.563809994511631,116169.84429635908
3.9865746829834072,63465.18074452861
2.854926396137274,52771.147072693464
8.982630063891394,110677.71585001197
8.07276331036321,102079.50931162598
9.849868096663158,118873.08258343796
2.6558855146861506,50890.21824255114
2.455962352695961,49000.951894557686
6.18943630646697,84282.14008582763
6.875676355449896,90767.08269218977
5.613630353480142,78840.79552563257
6.730286381444429,89393.15291592077
2.7955698274256706,52210.22973483795
5.608369289142384,78791.07866587001
7.286070072832878,94645.28785842084
5.167440622937816,74624.3193837874
7.486804956676021,96542.22494734019
5.341198037206093,76266.32040169608
4.235836059917407,65820.69136474891
3.9538874426186683,63156.28755468948
4.962479354492727,72687.44311962367
1.3170424532126879,38238.20175728535
7.38413630139347,95572.01002332562
9.043993025214462,111257.59352244786
4.4334946877653145,67688.55795042215
1.5327114797321546,40276.26593179921
10.375690615424242,123842.0855735028
3.5787636012400297,59611.381387781854
2.2902385438932664,47434.868145604196
4.575673574946463,69032.14307719041
8.042436181955432,101792.91909085454
3.8628160107713176,62295.665955171055
6.502210116843186,87237.8408090208
5.006263947709137,73101.20587577898
2.206981527400214,46648.09247674809
4.204697917425836,65526.43709144347
7.913782753712226,100577.14904143022
6.85283663491559,90551.24819370802
2.2259167709054735,46827.02981442037
2.6352306513145005,50695.03056193424
7.122893577489988,93103.27612568343
8.746104894616167,108442.56191228528
4.385060262006791,67230.85445194278
6.695921067328431,89068.40199235962
2.70404973426979,51345.36830285882
4.0269375669100445,63846.60847682059
1.2905399333266945,37987.7539429391
8.321793909315513,104432.83908861464
4.869492305865888,71808.71901371673
8.771580392347166,108683.30440596354
7.7587061626136276,99111.68109860878
8.890196097847683,109804.21835367625
3.7851914940790983,61562.11719720842
2.8400220660217457,52630.301714675195
10.235913416925703,122521.19631429306
7.842881198184173,99907.13201315758
8.939997318510702,110274.83801250425
1.2234537128733771,37353.79168736642
4.4319392307813334,67673.85894053089
8.082476891426918,102171.30228668441
1.8330386301058432,43114.346186940544
6.432995337947995,86583.7637563734
5.133284014077031,74301.5407170243
1.2655951671264087,37752.026842228894
3.318170424922843,57148.78569035614
3.777044697227114,61485.13027391661
2.151483495655431,46123.638167844976
7.0364469515810075,92286.35876802665
3.378540036767757,57719.27624765145
3.709623296422251,60848.00057665094
9.543442823081385,115977.37529374864
5.490957071315512,77681.53763132759
4.78600458151116,71019.76316426053
7.904387760158341,100488.3667063357
9.650369690699375,116987.83016388986
1.335341560631972,38411.12763291385
5.313445157620727,76004.0567353025
6.841344747132705,90442.65028715736
4.094493122384303,64485.0059306573
8.360632587958472,104799.8631384057
10.231884460540574,122483.12282825881
9.968217242752662,119991.47755476015
3.6002358701714536,59814.29352013996
3.2275798173123684,56292.70786175944
10.100410991599478,121240.70350049446
5.41110778185578,76926.96485453816
3.0579985969961028,54690.17171934435
7.745771458125931,98989.44862856089
3.773551044695641,61452.11538912994
3.612121565667892,59926.612894745595
9.364941004931177,114290.53983791795
2.6273040417428923,50620.124400145665
1.7052936967826222,41907.161380279314
3.6303525376138603,60098.8948927185
6.805286880679116,90101.90480777889
2.2570258219907435,47121.00917503239
5.532989919401862,78078.74646200705
6.996968837998006,91913.29208214516
9.078127730375835,111580.16520007682
3.2607741573011912,56606.39312393938
8.783055439798222,108791.74317201292
3.308118854633643,57053.79872985174
7.461605487652621,96304.09091454839
5.148331571935078,74443.73957181277
2.1780036783594996,46374.252895156525
7.814076550525378,99634.92917809916
3.1469686143607674,55530.93503117964
2.7602602046311597,51876.55512984503
4.468235528740202,68016.8575886505
7.240928300739146,94218.69981301135
3.2995669006319015,56972.98308676047
2.826418464549726,52501.748193328516
1.1935640817056248,37071.33579902898
5.533445112756201,78083.04802205453
5.129268351562718,74263.59285756838
3.2983567901913373,56961.54758869234
1.6043303416910932,40953.06147881667
5.135005221200867,74317.80605949197
8.509128044073334,106203.13960359842
7.823652034475463,99725.41714063718
9.1914719646856,112651.26394365828
1.190077264503663,37038.38550784864
10.184341577963226,122033.84437924951
4.309275174698015,66514.68823234667
10.409739283264468,124163.84420168868
3.474622929656682,58627.25596518819
5.532442043235502,78073.56905287813
4.426920159807855,67626.4289089428
4.444150720946444,67789.25706248
9.01745172823323,111006.77926601267
8.116338033530985,102491.28880372929
10.426223491162453,124319.61934522368
6.867038017544617,90685.45072446488
5.4546120813083245,77338.07884518601
1.9466943117007767,44188.38809563196
10.467677343430253,124711.35668723355
6.284388137563459,85179.43131204262
7.684488215087333,98410.32429090956
4.923378439598327,72317.94094713716
6.248527656884818,84840.5511208002
9.96023067979314,119916.00483571475
2.6643427165570657,50970.13848157623
3.8483022927043935,62158.51186629439
2.529361441113504,49694.57051453262
8.546829495764882,106559.41690154771
1.683225447965198,41698.61726045416
1.86733750860258,43438.469296402865
3.905844660201266,62702.28507102717
5.933368900657506,81862.31274917544
4.918983125260114,72276.4053922501
1.5212733203055884,40168.17575619136
10.100420643986944,121240.79471519233
10.056973491365987,120830.22075994978
3.725949438463143,61002.2820037921
7.976340783524666,101168.32006606224
